timestamp_local,mission_elapsed_s,telemetry_age_s,session_id,estado_codigo,estado,progreso_pct,px4_conectado,armado,modo_vuelo_codigo,modo_vuelo,yaw_real_deg,yaw_ref_deg,yaw_error_deg,angulo_bin_reportado_deg,measurement_active,sweep_mode_active,altura_relativa_m,local_norte_m,local_este_m,local_down_m,lat_deg,lon_deg,lat_inicio_mision_deg,lon_inicio_mision_deg,lat_inicio_barrido_deg,lon_inicio_barrido_deg,aoa_enviado_deg,health_local,health_global,health_home,landed_state_codigo,landed_state,ultimo_cmd_codigo,ultimo_cmd,exec_cmd_id,error_codigo,rssi_raw,rssi_dbm,rssi_filtrado_dbm,pattern_angle_bin_deg,pattern_valid_sample,pattern_skip_reason,mission_mode_cfg,height_cfg_m,yaw_rate_cfg_deg_s,rotations_cfg,step_cfg_deg,hold_cfg_s,peak_candidates_cfg,peak_neighbors_per_side_cfg,aoa_1_deg,aoa_1_rssi_dbm,aoa_1_media_vecinal_dbm,aoa_2_deg,aoa_2_rssi_dbm,aoa_2_media_vecinal_dbm,aoa_3_deg,aoa_3_rssi_dbm,aoa_3_media_vecinal_dbm,aoa_4_deg,aoa_4_rssi_dbm,aoa_4_media_vecinal_dbm,aoa_5_deg,aoa_5_rssi_dbm,aoa_5_media_vecinal_dbm
2026-08-07T10:58:55.961,89.141,0.203,4722,BD,BARRIDO_DISCRETO,88.0,1,1,O,OFFBOARD,0.1,0.0,0.1,0.0,1,D,3.7,0.76,-0.26,-5.12,19.5124763,-99.1294002,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-71.055,0.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:56.132,89.312,0.094,4722,BD,BARRIDO_DISCRETO,88.0,1,1,O,OFFBOARD,359.1,0.0,-0.9,0.0,1,D,3.7,0.75,-0.28,-5.11,19.5124763,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,53,-75,-71.449,0.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:56.339,89.519,0.172,4722,BD,BARRIDO_DISCRETO,88.0,1,1,O,OFFBOARD,358.8,0.0,-1.2,0.0,1,D,3.7,0.75,-0.28,-5.11,19.5124763,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,53,-75,-71.804,0.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:56.592,89.772,0.266,4722,BD,BARRIDO_DISCRETO,88.0,1,1,O,OFFBOARD,359.5,0.0,-0.5,0.0,1,D,3.7,0.76,-0.28,-5.11,19.5124765,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,52,-76,-72.224,0.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:56.592,89.772,0.266,4722,BD,BARRIDO_DISCRETO,88.0,1,1,O,OFFBOARD,359.5,0.0,-0.5,0.0,1,D,3.7,0.76,-0.28,-5.11,19.5124765,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,51,-77,-72.701,0.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:56.847,90.026,0.25,4722,BD,BARRIDO_DISCRETO,88.0,1,1,O,OFFBOARD,359.8,0.0,-0.2,0.0,1,D,3.7,0.77,-0.28,-5.12,19.5124765,-99.1294004,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,50,-78,-73.231,0.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:56.847,90.027,0.25,4722,BD,BARRIDO_DISCRETO,88.0,1,1,O,OFFBOARD,359.8,0.0,-0.2,0.0,1,D,3.7,0.77,-0.28,-5.12,19.5124765,-99.1294004,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,49,-79,-73.808,0.0,1,,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:56.940,90.12,0.093,4722,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,0.4,0.0,0.4,,0,D,3.7,0.78,-0.3,-5.11,19.5124766,-99.1294006,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,48,-80,-74.427,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:57.106,90.286,0.25,4722,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,0.4,0.0,0.4,,0,D,3.7,0.78,-0.3,-5.11,19.5124766,-99.1294006,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,48,-80,-74.985,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:57.278,90.458,0.0,4722,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,359.6,0.0,-0.4,,0,D,3.7,0.78,-0.33,-5.11,19.5124766,-99.1294008,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,47,-81,-75.586,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:57.495,90.675,0.109,4722,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,359.6,0.0,-0.4,,0,D,3.7,0.78,-0.33,-5.11,19.5124766,-99.129401,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,52,-76,-75.628,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:57.495,90.675,0.109,4722,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,359.6,0.0,-0.4,,0,D,3.7,0.78,-0.33,-5.11,19.5124766,-99.129401,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,50,-78,-75.865,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:57.746,90.926,0.094,4722,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,0.0,0.0,0.0,,0,D,3.7,0.78,-0.36,-5.1,19.5124765,-99.1294012,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,50,-78,-76.078,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:57.953,91.132,0.313,4722,QA,ESPERANDO_AOA,90.0,1,1,O,OFFBOARD,0.0,0.0,0.0,,0,D,3.7,0.78,-0.36,-5.1,19.5124765,-99.1294012,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,52,-76,-76.07,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:58.275,91.455,0.187,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,0.4,357.9,2.5,,0,D,3.7,0.75,-0.4,-5.08,19.5124762,-99.1294015,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,51,-77,-76.163,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:58.762,91.941,0.0,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,352.0,339.9,12.1,,0,D,3.7,0.72,-0.39,-5.08,19.5124758,-99.1294013,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,59,-69,-75.447,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:58.849,92.028,0.094,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,352.0,339.9,12.1,,0,D,3.7,0.72,-0.39,-5.08,19.5124758,-99.1294013,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,58,-70,-74.902,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:59.048,92.228,0.297,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,352.0,339.9,12.1,,0,D,3.7,0.72,-0.39,-5.08,19.5124758,-99.1294013,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,59,-69,-74.312,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:59.165,92.344,0.109,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,338.4,330.8,7.6,,0,D,3.7,0.7,-0.38,-5.09,19.5124757,-99.1294011,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,61,-67,-73.581,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:59.331,92.511,0.281,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,338.4,330.8,7.6,,0,D,3.7,0.7,-0.38,-5.09,19.5124757,-99.1294011,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,62,-66,-72.823,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:59.433,92.613,0.375,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,338.4,330.8,7.6,,0,D,3.7,0.7,-0.38,-5.09,19.5124757,-99.1294011,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,60,-68,-72.341,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:59.624,92.804,0.203,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,320.5,315.0,5.5,,0,D,3.7,0.64,-0.36,-5.09,19.5124754,-99.1294011,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,75,-53,-70.406,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:59.746,92.925,0.109,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,314.4,315.0,-0.6,,0,D,3.7,0.64,-0.36,-5.09,19.512475,-99.129401,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,77,-51,-68.466,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:58:59.914,93.093,0.281,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,314.4,315.0,-0.6,,0,D,3.7,0.64,-0.36,-5.09,19.512475,-99.129401,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,76,-52,-66.819,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:00.035,93.215,0.125,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,312.2,315.0,-2.8,,0,D,3.7,0.6,-0.35,-5.09,19.5124748,-99.1294009,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,79,-49,-65.037,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:00.204,93.384,0.297,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,312.2,315.0,-2.8,,0,D,3.7,0.6,-0.35,-5.09,19.5124748,-99.1294009,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,77,-51,-63.634,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:00.310,93.49,0.406,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,312.2,315.0,-2.8,,0,D,3.7,0.6,-0.35,-5.09,19.5124748,-99.1294009,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,79,-49,-62.17,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:00.501,93.681,0.188,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,316.6,315.0,1.6,,0,D,3.7,0.51,-0.32,-5.08,19.512474,-99.1294007,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,77,-51,-61.053,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:00.602,93.782,0.282,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,316.6,315.0,1.6,,0,D,3.7,0.51,-0.32,-5.08,19.512474,-99.1294007,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,77,-51,-60.048,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:00.775,93.955,0.453,4722,YA,ORIENTANDO_AOA,94.0,1,1,O,OFFBOARD,316.6,315.0,1.6,,0,D,3.7,0.51,-0.32,-5.08,19.512474,-99.1294007,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,Y,orientar_aoa,2,,76,-52,-59.243,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:00.893,94.073,0.125,4722,LND,ATERRIZANDO,96.0,1,1,O,OFFBOARD,316.2,315.0,1.2,,0,D,3.7,0.48,-0.3,-5.1,19.5124739,-99.1294005,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,76,-52,-58.519,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:01.086,94.266,0.188,4722,LND,ATERRIZANDO,96.0,1,1,O,OFFBOARD,314.8,315.0,-0.2,,0,D,3.7,0.48,-0.3,-5.1,19.5124737,-99.1294003,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,76,-52,-57.867,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:01.203,94.383,0.125,4722,LND,ATERRIZANDO,96.0,1,1,O,OFFBOARD,314.9,315.0,-0.1,,0,D,3.7,0.46,-0.27,-5.11,19.5124735,-99.1294,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,76,-52,-57.28,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:01.373,94.553,0.297,4722,LND,ATERRIZANDO,96.0,1,1,O,OFFBOARD,314.9,315.0,-0.1,,0,D,3.7,0.46,-0.27,-5.11,19.5124735,-99.1294,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,74,-54,-56.952,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:01.489,94.669,0.109,4722,LND,ATERRIZANDO,96.0,1,1,O,OFFBOARD,314.9,315.0,-0.1,,0,D,3.6,0.43,-0.24,-5.04,19.5124733,-99.1293999,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,77,-51,-56.357,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:01.783,94.963,0.125,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,314.5,315.0,-0.5,,0,D,3.5,0.4,-0.23,-4.84,19.5124731,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,80,-48,-55.521,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:01.974,95.154,0.188,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,314.8,315.0,-0.2,,0,D,3.4,0.4,-0.23,-4.84,19.512473,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,80,-48,-54.769,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:02.069,95.249,0.281,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,314.8,315.0,-0.2,,0,D,3.4,0.4,-0.23,-4.84,19.512473,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,76,-52,-54.492,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:02.255,95.434,0.094,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.9,315.0,0.9,,0,D,3.2,0.37,-0.23,-4.64,19.5124727,-99.1293999,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,73,-55,-54.543,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:02.470,95.65,0.313,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.9,315.0,0.9,,0,D,3.2,0.37,-0.23,-4.64,19.5124727,-99.1293999,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,73,-55,-54.589,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:02.585,95.765,0.109,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.9,315.0,0.9,,0,D,3.1,0.35,-0.24,-4.48,19.5124727,-99.1293999,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,71,-57,-54.83,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:02.769,95.948,0.187,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.8,315.0,0.8,,0,D,2.8,0.34,-0.23,-4.31,19.5124727,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,75,-53,-54.647,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:02.864,96.043,0.281,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.8,315.0,0.8,,0,D,2.8,0.34,-0.23,-4.31,19.5124727,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,74,-54,-54.582,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:03.108,96.288,0.015,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.7,315.0,0.7,,0,D,2.6,0.35,-0.23,-4.12,19.5124729,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,74,-54,-54.524,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:03.286,96.466,0.187,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.7,315.0,0.7,,0,D,2.6,0.35,-0.23,-4.12,19.5124729,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,78,-50,-54.072,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:03.399,96.579,0.109,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.1,315.0,0.1,,0,D,2.5,0.37,-0.22,-3.94,19.5124729,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,81,-47,-53.364,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:03.563,96.742,0.281,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.1,315.0,0.1,,0,D,2.5,0.37,-0.22,-3.94,19.5124729,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,80,-48,-52.828,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:03.673,96.853,0.11,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,314.8,315.0,-0.2,,0,D,2.3,0.38,-0.22,-3.78,19.512473,-99.1293998,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,80,-48,-52.345,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:04.173,97.353,0.0,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,316.1,315.0,1.1,,0,D,2.1,0.39,-0.24,-3.4,19.512473,-99.1293999,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,69,-59,-53.011,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:04.389,97.569,0.218,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,316.1,315.0,1.1,,0,D,2.1,0.39,-0.24,-3.4,19.512473,-99.1293999,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,73,-55,-53.21,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:04.504,97.684,0.11,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.7,315.0,0.7,,0,D,1.9,0.39,-0.24,-3.4,19.5124731,-99.1294,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,78,-50,-52.889,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
2026-08-07T10:59:04.782,97.961,0.109,4722,LND,ATERRIZANDO,96.0,1,1,L,LAND,315.7,315.0,0.7,,0,D,1.8,0.4,-0.24,-3.24,19.5124732,-99.1294,19.5124737,-99.1293983,19.512476,-99.1294019,315.0,1,1,1,L,ATERRIZANDO,YC,aoa_orientado,2,,80,-48,-52.4,,0,ma0,D,5.0,45.0,1,15.0,2.0,3,1,315.0,-50.778,-52.512,75.0,-63.494,-64.246,120.0,-63.442,-64.406,,,,,,
