timestamp_local,mission_elapsed_s,telemetry_age_s,session_id,estado_codigo,estado,progreso_pct,px4_conectado,armado,modo_vuelo_codigo,modo_vuelo,yaw_real_deg,yaw_ref_deg,yaw_error_deg,angulo_bin_reportado_deg,measurement_active,sweep_mode_active,altura_relativa_m,local_norte_m,local_este_m,local_down_m,lat_deg,lon_deg,lat_inicio_mision_deg,lon_inicio_mision_deg,lat_inicio_barrido_deg,lon_inicio_barrido_deg,aoa_enviado_deg,health_local,health_global,health_home,landed_state_codigo,landed_state,ultimo_cmd_codigo,ultimo_cmd,exec_cmd_id,error_codigo,rssi_raw,rssi_dbm,rssi_filtrado_dbm,pattern_angle_bin_deg,pattern_valid_sample,pattern_skip_reason,mission_mode_cfg,height_cfg_m,yaw_rate_cfg_deg_s,rotations_cfg,step_cfg_deg,hold_cfg_s,peak_candidates_cfg,peak_neighbors_per_side_cfg,aoa_1_deg,aoa_1_rssi_dbm,aoa_1_media_vecinal_dbm,aoa_2_deg,aoa_2_rssi_dbm,aoa_2_media_vecinal_dbm,aoa_3_deg,aoa_3_rssi_dbm,aoa_3_media_vecinal_dbm,aoa_4_deg,aoa_4_rssi_dbm,aoa_4_media_vecinal_dbm,aoa_5_deg,aoa_5_rssi_dbm,aoa_5_media_vecinal_dbm
2026-08-07T11:14:30.410,7.613,0.187,20500,TK,DESPEGANDO,6.2,1,1,T,TAKEOFF,355.0,,,,0,C,2.5,0.95,-1.75,-2.84,19.5124777,-99.1294192,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,59,-69,-68.384,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:30.682,7.886,0.078,20500,TK,DESPEGANDO,7.0,1,1,T,TAKEOFF,355.5,,,,0,C,2.7,0.99,-1.73,-3.17,19.5124779,-99.1294191,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,57,-71,-68.646,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:30.844,8.047,0.25,20500,TK,DESPEGANDO,7.0,1,1,T,TAKEOFF,355.5,,,,0,C,2.7,0.99,-1.73,-3.17,19.5124779,-99.1294191,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,59,-69,-68.681,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:30.931,8.134,0.078,20500,TK,DESPEGANDO,7.4,1,1,T,TAKEOFF,355.6,,,,0,C,2.9,0.99,-1.73,-3.17,19.5124782,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,59,-69,-68.713,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:31.087,8.29,0.234,20500,TK,DESPEGANDO,7.4,1,1,T,TAKEOFF,355.6,,,,0,C,2.9,0.99,-1.73,-3.17,19.5124782,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,58,-70,-68.842,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:31.087,8.29,0.234,20500,TK,DESPEGANDO,7.4,1,1,T,TAKEOFF,355.6,,,,0,C,2.9,0.99,-1.73,-3.17,19.5124782,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,57,-71,-69.058,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:31.333,8.536,0.25,20500,TK,DESPEGANDO,7.8,1,1,T,TAKEOFF,356.0,,,,0,C,3.3,1.03,-1.71,-3.49,19.5124785,-99.1294188,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,57,-71,-69.252,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:31.333,8.536,0.25,20500,TK,DESPEGANDO,7.8,1,1,T,TAKEOFF,356.0,,,,0,C,3.3,1.03,-1.71,-3.49,19.5124785,-99.1294188,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,55,-73,-69.627,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:31.578,8.782,0.25,20500,TK,DESPEGANDO,8.6,1,1,T,TAKEOFF,356.1,,,,0,C,3.4,1.06,-1.7,-3.8,19.5124786,-99.1294188,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,53,-75,-70.164,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:31.578,8.782,0.25,20500,TK,DESPEGANDO,8.6,1,1,T,TAKEOFF,356.1,,,,0,C,3.4,1.06,-1.7,-3.8,19.5124786,-99.1294188,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,49,-79,-71.048,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:31.849,9.052,0.094,20500,TK,DESPEGANDO,9.2,1,1,T,TAKEOFF,356.4,,,,0,C,3.7,1.13,-1.69,-4.31,19.512479,-99.1294187,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,53,-75,-71.443,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:31.849,9.052,0.094,20500,TK,DESPEGANDO,9.2,1,1,T,TAKEOFF,356.4,,,,0,C,3.7,1.13,-1.69,-4.31,19.512479,-99.1294187,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,51,-77,-71.999,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:31.951,9.154,0.203,20500,TK,DESPEGANDO,9.2,1,1,T,TAKEOFF,356.4,,,,0,C,3.7,1.13,-1.69,-4.31,19.512479,-99.1294187,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,53,-75,-72.299,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:32.215,9.418,0.188,20500,TK,DESPEGANDO,9.4,1,1,T,TAKEOFF,356.6,,,,0,C,4.0,1.13,-1.69,-4.31,19.5124794,-99.1294187,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,54,-74,-72.469,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:32.377,9.58,0.094,20500,TK,DESPEGANDO,10.0,1,1,H,HOLD,355.8,,,,0,C,4.0,1.17,-1.69,-4.49,19.5124796,-99.1294188,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,G,EN TIERRA,S,comenzar_barrido,1,,56,-72,-72.422,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:32.565,9.769,0.0,20500,TK,DESPEGANDO,10.0,1,1,H,HOLD,355.5,,,,0,C,4.0,1.2,-1.69,-4.56,19.5124798,-99.1294188,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-72.48,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:32.652,9.855,0.078,20500,TK,DESPEGANDO,10.0,1,1,H,HOLD,355.5,,,,0,C,4.0,1.2,-1.69,-4.56,19.5124798,-99.1294188,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,56,-72,-72.432,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:32.761,9.965,0.188,20500,TK,DESPEGANDO,10.0,1,1,H,HOLD,355.5,,,,0,C,4.0,1.2,-1.69,-4.56,19.5124798,-99.1294188,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,53,-75,-72.689,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:32.925,10.128,0.094,20500,TK,DESPEGANDO,10.0,1,1,H,HOLD,356.2,,,,0,C,4.1,1.22,-1.7,-4.64,19.5124799,-99.1294189,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,53,-75,-72.92,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:33.110,10.314,0.015,20500,TK,DESPEGANDO,10.2,1,1,H,HOLD,356.1,,,,0,C,4.2,1.22,-1.7,-4.64,19.5124799,-99.1294189,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,49,-79,-73.528,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:33.193,10.396,0.093,20500,TK,DESPEGANDO,10.2,1,1,H,HOLD,356.1,,,,0,C,4.2,1.22,-1.7,-4.64,19.5124799,-99.1294189,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,47,-81,-74.275,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:33.585,10.789,0.078,20500,TK,DESPEGANDO,10.4,1,1,H,HOLD,355.5,,,,0,C,4.3,1.22,-1.71,-4.78,19.5124801,-99.1294189,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,50,-78,-74.647,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:33.685,10.889,0.015,20500,TK,DESPEGANDO,10.6,1,1,H,HOLD,355.1,,,,0,C,4.3,1.24,-1.71,-4.83,19.5124802,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,48,-80,-75.183,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:33.767,10.97,0.093,20500,TK,DESPEGANDO,10.6,1,1,H,HOLD,355.1,,,,0,C,4.3,1.24,-1.71,-4.83,19.5124802,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,51,-77,-75.364,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:33.879,11.082,0.203,20500,TK,DESPEGANDO,10.6,1,1,H,HOLD,355.1,,,,0,C,4.3,1.24,-1.71,-4.83,19.5124802,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,50,-78,-75.628,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:34.072,11.275,0.0,20500,TK,DESPEGANDO,10.6,1,1,H,HOLD,354.6,,,,0,C,4.3,1.28,-1.71,-4.86,19.5124804,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-75.365,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:34.171,11.375,0.11,20500,TK,DESPEGANDO,10.6,1,1,H,HOLD,354.6,,,,0,C,4.3,1.28,-1.71,-4.86,19.5124804,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-74.929,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:34.397,11.6,0.078,20500,TK,DESPEGANDO,10.6,1,1,H,HOLD,354.1,,,,0,C,4.4,1.28,-1.71,-4.86,19.5124806,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,51,-77,-75.136,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:34.560,11.763,0.25,20500,TK,DESPEGANDO,10.6,1,1,H,HOLD,354.1,,,,0,C,4.4,1.28,-1.71,-4.86,19.5124806,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,56,-72,-74.822,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:34.561,11.764,0.25,20500,TK,DESPEGANDO,10.6,1,1,H,HOLD,354.1,,,,0,C,4.4,1.28,-1.71,-4.86,19.5124806,-99.129419,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,52,-76,-74.94,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:34.813,12.016,0.25,20500,TK,DESPEGANDO,10.8,1,1,H,HOLD,354.4,,,,0,C,4.4,1.3,-1.71,-4.89,19.5124808,-99.1294191,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-74.546,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:34.814,12.017,0.25,20500,TK,DESPEGANDO,10.8,1,1,H,HOLD,354.4,,,,0,C,4.4,1.3,-1.71,-4.89,19.5124808,-99.1294191,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-73.991,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:35.060,12.263,0.25,20500,TK,DESPEGANDO,10.8,1,1,H,HOLD,354.7,,,,0,C,4.4,1.32,-1.72,-4.92,19.5124808,-99.1294191,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-73.492,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:35.060,12.263,0.25,20500,TK,DESPEGANDO,10.8,1,1,H,HOLD,354.7,,,,0,C,4.4,1.32,-1.72,-4.92,19.5124808,-99.1294191,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-73.143,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:35.326,12.529,0.156,20500,TK,DESPEGANDO,10.8,1,1,H,HOLD,354.8,,,,0,C,4.5,1.31,-1.75,-4.99,19.5124807,-99.1294193,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-72.829,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:35.326,12.529,0.156,20500,TK,DESPEGANDO,10.8,1,1,H,HOLD,354.8,,,,0,C,4.5,1.31,-1.75,-4.99,19.5124807,-99.1294193,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-72.546,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:35.412,12.616,0.234,20500,TK,DESPEGANDO,10.8,1,1,H,HOLD,354.8,,,,0,C,4.5,1.31,-1.75,-4.99,19.5124807,-99.1294193,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-72.391,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:35.684,12.887,0.188,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.0,,,,0,C,4.5,1.31,-1.75,-4.99,19.5124806,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-72.052,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:35.759,12.962,0.266,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.0,,,,0,C,4.5,1.31,-1.75,-4.99,19.5124806,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-71.747,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:35.922,13.125,0.438,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.0,,,,0,C,4.5,1.31,-1.75,-4.99,19.5124806,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,52,-76,-72.172,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:35.923,13.126,0.438,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.0,,,,0,C,4.5,1.31,-1.75,-4.99,19.5124806,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-71.855,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:36.222,13.426,0.204,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.4,,,,0,C,4.5,1.27,-1.76,-5.03,19.5124803,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-71.97,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:36.304,13.507,0.0,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.9,,,,0,C,4.5,1.25,-1.75,-5.04,19.5124802,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-71.773,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:36.491,13.694,0.187,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.9,,,,0,C,4.5,1.25,-1.75,-5.04,19.5124802,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,52,-76,-72.195,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:36.655,13.858,0.094,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,356.4,,,,0,C,4.5,1.25,-1.75,-5.04,19.5124801,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,57,-71,-72.076,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:36.655,13.858,0.094,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,356.4,,,,0,C,4.5,1.25,-1.75,-5.04,19.5124801,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-71.768,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:36.837,14.04,0.0,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.8,,,,0,C,4.6,1.24,-1.75,-5.07,19.51248,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-71.591,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:36.919,14.122,0.094,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.8,,,,0,C,4.6,1.24,-1.75,-5.07,19.51248,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,55,-73,-71.732,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:37.190,14.393,0.25,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.3,,,,0,C,4.6,1.22,-1.76,-5.08,19.5124799,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,60,-68,-71.359,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:37.359,14.562,0.422,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.3,,,,0,C,4.6,1.22,-1.76,-5.08,19.5124799,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,52,-76,-71.823,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:37.359,14.562,0.422,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.3,,,,0,C,4.6,1.22,-1.76,-5.08,19.5124799,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-71.541,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:37.544,14.747,0.594,20500,HT,ALTURA_ALCANZADA,12.0,1,1,H,HOLD,355.3,,,,0,C,4.6,1.22,-1.76,-5.08,19.5124799,-99.1294194,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,54,-74,-71.787,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:37.627,14.83,0.016,20500,OF,ENTRANDO_OFFBOARD,12.0,1,1,H,HOLD,356.0,,,,0,C,4.6,1.18,-1.76,-5.08,19.5124796,-99.1294195,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,58,-70,-71.608,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
2026-08-07T11:14:37.711,14.914,0.094,20500,OF,ENTRANDO_OFFBOARD,12.0,1,1,H,HOLD,356.0,,,,0,C,4.6,1.18,-1.76,-5.08,19.5124796,-99.1294195,19.5124784,-99.1294166,19.5124797,-99.1294196,325.0,1,1,1,A,EN AIRE,S,comenzar_barrido,1,,59,-69,-71.347,,0,ma0,C,5.0,10.0,1,5.0,0.0,3,3,325.0,-49.177,-52.888,125.0,-60.38,-60.969,70.0,-62.734,-63.896,,,,,,
