timestamp_local,mission_elapsed_s,telemetry_age_s,session_id,estado_codigo,estado,progreso_pct,px4_conectado,armado,modo_vuelo_codigo,modo_vuelo,yaw_real_deg,yaw_ref_deg,yaw_error_deg,angulo_bin_reportado_deg,measurement_active,sweep_mode_active,sweep_index,sweep_kind,segment_index,forward_distance_m,max_distance_status_m,source_lat_status_deg,source_lon_status_deg,source_reason_status,altura_relativa_m,local_norte_m,local_este_m,local_down_m,lat_deg,lon_deg,lat_inicio_mision_deg,lon_inicio_mision_deg,lat_inicio_barrido_deg,lon_inicio_barrido_deg,aoa_enviado_deg,health_local,health_global,health_home,landed_state_codigo,landed_state,ultimo_cmd_codigo,ultimo_cmd,exec_cmd_id,error_codigo,rssi_dbm,rssi_filtrado_dbm,pattern_angle_bin_deg,pattern_valid_sample,pattern_skip_reason,mission_mode_cfg,height_cfg_m,yaw_rate_cfg_deg_s,rotations_cfg,step_cfg_deg,hold_cfg_s,peak_candidates_cfg,peak_neighbors_per_side_cfg,max_distance_cfg_m,total_sweeps_cfg,segment_distance_cfg_m,forward_speed_cfg_mps,rssi_source_threshold_cfg_dbm,semi_neighbors_cfg,semi_step_cfg_deg,semi_yaw_rate_cfg_deg_s,semi_opening_cfg_deg,source_lat_final_deg,source_lon_final_deg,source_reason_final,aoa_selection_method,aoa_1_deg,aoa_1_rssi_dbm,aoa_1_media_vecinal_dbm,aoa_2_deg,aoa_2_rssi_dbm,aoa_2_media_vecinal_dbm,aoa_3_deg,aoa_3_rssi_dbm,aoa_3_media_vecinal_dbm,aoa_4_deg,aoa_4_rssi_dbm,aoa_4_media_vecinal_dbm,aoa_5_deg,aoa_5_rssi_dbm,aoa_5_media_vecinal_dbm
2026-08-20T10:38:49.806,131.999,0.469,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,300.3,300.0,0.3,300.0,1,D,2,SB,1,10.0,40,,,,9.1,6.95,-7.51,-8.73,19.5124913,-99.129409,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-55.0,-54.417,300.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:49.974,132.166,0.094,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,299.6,300.0,-0.4,300.0,1,D,2,SB,1,10.0,40,,,,9.1,6.96,-7.52,-8.76,19.5124912,-99.129409,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-54.0,-54.375,300.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:50.169,132.361,0.281,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,299.6,300.0,-0.4,300.0,1,D,2,SB,1,10.0,40,,,,9.1,6.96,-7.52,-8.76,19.5124912,-99.129409,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-56.0,-54.537,300.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:50.252,132.445,0.375,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,299.6,300.0,-0.4,300.0,1,D,2,SB,1,10.0,40,,,,9.1,6.96,-7.52,-8.76,19.5124912,-99.129409,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-55.0,-54.584,300.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:50.469,132.661,0.188,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,300.3,300.0,0.3,300.0,1,D,2,SB,1,10.0,40,,,,9.1,6.93,-7.51,-8.78,19.5124909,-99.1294089,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-57.0,-54.825,300.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:50.597,132.79,0.141,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,299.8,299.7,0.1,,0,D,2,SB,1,10.0,40,,,,9.1,6.9,-7.5,-8.81,19.5124908,-99.1294088,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-61.0,-55.443,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:50.755,132.948,0.297,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,299.8,299.7,0.1,,0,D,2,SB,1,10.0,40,,,,9.1,6.9,-7.5,-8.81,19.5124908,-99.1294088,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-64.0,-56.299,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:50.851,133.044,0.391,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,299.8,299.7,0.1,,0,D,2,SB,1,10.0,40,,,,9.1,6.9,-7.5,-8.81,19.5124908,-99.1294088,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-58.0,-56.469,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:51.029,133.221,0.093,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,299.7,305.0,-5.3,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.9,-7.5,-8.81,19.5124905,-99.1294087,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-56.0,-56.422,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:51.152,133.345,0.109,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.2,305.0,0.2,305.0,1,D,2,SB,1,10.0,40,,,,9.2,6.88,-7.49,-8.83,19.5124905,-99.1294086,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-55.0,-56.28,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:51.308,133.501,0.266,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.2,305.0,0.2,305.0,1,D,2,SB,1,10.0,40,,,,9.2,6.88,-7.49,-8.83,19.5124905,-99.1294086,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-54.0,-56.052,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:51.397,133.589,0.359,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.2,305.0,0.2,305.0,1,D,2,SB,1,10.0,40,,,,9.2,6.88,-7.49,-8.83,19.5124905,-99.1294086,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-54.0,-55.847,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:51.682,133.875,0.641,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.2,305.0,0.2,305.0,1,D,2,SB,1,10.0,40,,,,9.2,6.88,-7.49,-8.83,19.5124905,-99.1294086,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-55.0,-55.762,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:52.088,134.281,0.203,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,304.9,305.0,-0.1,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.87,-7.4,-8.83,19.5124904,-99.1294079,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-60.0,-56.186,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:52.215,134.407,0.125,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,304.8,305.0,-0.2,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.36,-8.83,19.5124903,-99.1294074,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-57.0,-56.267,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:52.371,134.564,0.281,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,304.8,305.0,-0.2,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.36,-8.83,19.5124903,-99.1294074,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-55.0,-56.14,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:52.503,134.696,0.141,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,304.7,305.0,-0.3,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.36,-8.83,19.5124904,-99.1294073,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-55.0,-56.026,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:52.683,134.876,0.313,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,304.7,305.0,-0.3,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.36,-8.83,19.5124904,-99.1294073,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-55.0,-55.924,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:52.802,134.995,0.125,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.0,305.0,0.0,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.33,-8.81,19.5124904,-99.1294071,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-54.0,-55.731,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:52.962,135.155,0.281,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.0,305.0,0.0,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.33,-8.81,19.5124904,-99.1294071,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-53.0,-55.458,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:53.066,135.259,0.39,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.0,305.0,0.0,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.33,-8.81,19.5124904,-99.1294071,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-52.0,-55.112,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:53.235,135.427,0.547,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.0,305.0,0.0,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.33,-8.81,19.5124904,-99.1294071,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-51.0,-54.701,305.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:53.506,135.699,0.828,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.0,305.0,0.0,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.33,-8.81,19.5124904,-99.1294071,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-86.0,-57.831,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:53.506,135.699,0.828,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.0,305.0,0.0,305.0,1,D,2,SB,1,10.0,40,,,,9.1,6.86,-7.33,-8.81,19.5124904,-99.1294071,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-51.0,-57.148,,0,telemetry_stale,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:53.620,135.812,0.109,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.0,305.0,0.0,,0,D,2,SB,1,10.0,40,,,,9.1,6.9,-7.25,-8.77,19.5124907,-99.1294065,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-53.0,-56.733,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:53.807,135.999,0.188,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,305.4,310.0,-4.6,310.0,1,D,2,SB,1,10.0,40,,,,9.1,6.9,-7.25,-8.77,19.5124908,-99.1294063,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-54.0,-56.46,310.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:54.100,136.293,0.125,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,310.1,310.0,0.1,310.0,1,D,2,SB,1,10.0,40,,,,9.1,6.92,-7.24,-8.76,19.5124909,-99.1294063,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-55.0,-56.314,310.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:54.192,136.385,0.218,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,310.1,310.0,0.1,310.0,1,D,2,SB,1,10.0,40,,,,9.1,6.92,-7.24,-8.76,19.5124909,-99.1294063,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-56.0,-56.282,310.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:54.959,137.151,0.203,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.8,310.0,-0.2,310.0,1,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.27,-8.73,19.5124909,-99.1294066,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-56.0,-56.254,310.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:54.960,137.152,0.203,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.8,310.0,-0.2,310.0,1,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.27,-8.73,19.5124909,-99.1294066,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-54.0,-56.029,310.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:54.960,137.152,0.203,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.8,310.0,-0.2,310.0,1,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.27,-8.73,19.5124909,-99.1294066,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-56.0,-56.026,310.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:56.019,138.212,0.281,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.6,310.0,-0.4,310.0,1,D,2,SB,1,10.0,40,,,,9.0,6.94,-7.35,-8.7,19.512491,-99.1294075,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-61.0,-56.523,310.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:56.290,138.483,0.266,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,310.0,310.0,0.0,310.0,1,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.37,-8.68,19.512491,-99.1294076,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-57.0,-56.571,310.0,1,,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:56.395,138.588,0.109,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.7,309.7,0.0,,0,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.38,-8.66,19.512491,-99.1294077,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-57.0,-56.614,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:56.395,138.588,0.109,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.7,309.7,0.0,,0,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.38,-8.66,19.512491,-99.1294077,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-58.0,-56.753,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:56.395,138.588,0.109,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.7,309.7,0.0,,0,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.38,-8.66,19.512491,-99.1294077,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-58.0,-56.877,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:56.395,138.588,0.109,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.7,309.7,0.0,,0,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.38,-8.66,19.512491,-99.1294077,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-59.0,-57.09,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:56.566,138.759,0.281,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.7,309.7,0.0,,0,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.38,-8.66,19.512491,-99.1294077,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-58.0,-57.181,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
2026-08-20T10:38:56.566,138.759,0.281,9361,SB,SEMI_BARRIDO,45.0,1,1,O,OFFBOARD,309.7,309.7,0.0,,0,D,2,SB,1,10.0,40,,,,9.0,6.93,-7.38,-8.66,19.512491,-99.1294077,19.5124284,-99.1293366,19.5124905,-99.1294083,300.0,1,1,1,A,EN AIRE,YC,aoa_orientado,2,,-60.0,-57.463,,0,ma0,D,8,45,1,15,2,3,1,40,3,10,0.5,-35,3,5,22.5,15,19.5125837,-99.1295635,rssi_avg20_ge_-35dbm (-34.951 dBm),peak_only,300.0,-53.624,-53.624,305.0,-55.851,-55.851,310.0,-56.307,-56.307,,,,,,
